Time,Wavelength,Power
2024-06-19T13:38:59.746,1566.31335,-31.6,1566.31374
2024-06-19T13:38:59.970,1566.31330,-31.7,1566.31335
2024-06-19T13:39:00.211,1566.31304,-31.6,1566.31330
2024-06-19T13:39:00.453,1566.31335,-31.7,1566.31304
2024-06-19T13:39:00.710,1566.31407,-31.7,1566.31336
2024-06-19T13:39:00.937,1566.31372,-31.6,1566.31407
2024-06-19T13:39:01.182,1566.31374,-31.7,1566.31372
2024-06-19T13:39:01.442,1566.31400,-31.7,1566.31372
2024-06-19T13:39:01.686,1566.31388,-31.7,1566.31399
2024-06-19T13:39:01.928,1566.31389,-32.0,1566.31385
2024-06-19T13:39:02.163,1566.31434,-31.9,1566.31389
2024-06-19T13:39:02.411,1566.31467,-32.0,1566.31434
2024-06-19T13:39:02.639,1566.31456,-31.9,1566.31468
2024-06-19T13:39:02.886,1566.31403,-32.0,1566.31455
2024-06-19T13:39:03.117,1566.31482,-31.8,1566.31403
2024-06-19T13:39:03.378,1566.31450,-32.0,1566.31483
2024-06-19T13:39:03.604,1566.31429,-32.1,1566.31450
2024-06-19T13:39:03.849,1566.31444,-31.9,1566.31429
2024-06-19T13:39:04.089,1566.31451,-31.9,1566.31443
2024-06-19T13:39:04.347,1566.31457,-32.2,1566.31453
2024-06-19T13:39:04.574,1566.31463,-32.1,1566.31456
2024-06-19T13:39:04.811,1566.31411,-32.3,1566.31465
2024-06-19T13:39:05.060,1566.31415,-32.3,1566.31411
2024-06-19T13:39:05.291,1566.31410,-32.2,1566.31416
2024-06-19T13:39:05.540,1566.31421,-32.2,1566.31410
2024-06-19T13:39:05.769,1566.31481,-32.3,1566.31420
2024-06-19T13:39:06.032,1566.31451,-32.4,1566.31482
2024-06-19T13:39:09.333,1566.70704,-32.1,1566.70385
2024-06-19T13:39:09.566,1566.71471,-32.1,1566.70702
2024-06-19T13:39:09.814,1566.72164,-31.7,1566.71471
2024-06-19T13:39:10.051,1566.72567,-32.0,1566.72164
2024-06-19T13:39:10.309,1566.72551,-31.8,1566.72566
2024-06-19T13:39:10.537,1566.72513,-31.9,1566.72550
2024-06-19T13:39:10.778,1566.72498,-31.8,1566.72512
2024-06-19T13:39:11.023,1566.72544,-31.9,1566.72498
2024-06-19T13:39:11.275,1566.72470,-31.8,1566.72543
2024-06-19T13:39:11.511,1566.72408,-31.8,1566.72470
2024-06-19T13:39:11.774,1566.72441,-31.9,1566.72407
2024-06-19T13:39:12.016,1566.72471,-32.0,1566.72440
2024-06-19T13:39:12.251,1566.72356,-31.9,1566.72470
2024-06-19T13:39:12.500,1566.72320,-32.1,1566.72355
2024-06-19T13:39:12.741,1566.72292,-32.3,1566.72319
2024-06-19T13:39:12.990,1566.72263,-32.0,1566.72291
2024-06-19T13:39:13.217,1566.72219,-32.1,1566.72262
2024-06-19T13:39:13.469,1566.72277,-32.0,1566.72219
2024-06-19T13:39:13.698,1566.72289,-32.1,1566.72277
2024-06-19T13:39:13.961,1566.72246,-32.1,1566.72288
2024-06-19T13:39:14.185,1566.72276,-32.2,1566.72246
2024-06-19T13:39:14.436,1566.72312,-32.3,1566.72275
2024-06-19T13:39:14.673,1566.72305,-32.2,1566.72311
2024-06-19T13:39:14.930,1566.72309,-32.1,1566.72305
2024-06-19T13:39:15.158,1566.72242,-32.2,1566.72309
2024-06-19T13:39:15.399,1566.72282,-32.5,1566.72242
2024-06-19T13:39:15.646,1566.72317,-32.4,1566.72282
2024-06-19T13:39:15.875,1566.72321,-32.2,1566.72316
2024-06-19T13:39:19.117,1567.13042,-32.2,1567.13254
2024-06-19T13:39:19.358,1567.13199,-32.1,1567.13042
2024-06-19T13:39:19.605,1567.13209,-32.0,1567.13199
2024-06-19T13:39:19.835,1567.13126,-32.2,1567.13209
2024-06-19T13:39:20.083,1567.13067,-31.9,1567.13126
2024-06-19T13:39:20.313,1567.13084,-32.0,1567.13067
2024-06-19T13:39:20.579,1567.13110,-32.0,1567.13084
2024-06-19T13:39:20.803,1567.13122,-32.1,1567.13110
2024-06-19T13:39:21.051,1567.13064,-32.1,1567.13122
2024-06-19T13:39:21.287,1567.13090,-32.1,1567.13064
2024-06-19T13:39:21.545,1567.13103,-32.2,1567.13090
2024-06-19T13:39:21.772,1567.13071,-32.3,1567.13103
2024-06-19T13:39:22.041,1567.13085,-32.2,1567.13071
2024-06-19T13:39:22.278,1567.13095,-32.3,1567.13085
2024-06-19T13:39:22.528,1567.13135,-32.2,1567.13095
2024-06-19T13:39:22.764,1567.13086,-32.3,1567.13135
2024-06-19T13:39:23.005,1567.13127,-32.4,1567.13086
2024-06-19T13:39:23.252,1567.13145,-32.5,1567.13127
2024-06-19T13:39:23.484,1567.13109,-32.4,1567.13145
2024-06-19T13:39:23.735,1567.13090,-33.0,1567.13109
2024-06-19T13:39:23.997,1567.13145,-32.8,1567.13076
2024-06-19T13:39:24.286,1567.13185,-32.5,1567.13144
2024-06-19T13:39:24.544,1567.13105,-32.4,1567.13185
2024-06-19T13:39:24.775,1567.13134,-32.4,1567.13105
2024-06-19T13:39:25.025,1567.13213,-33.1,1567.13134
2024-06-19T13:39:25.280,1567.13219,-33.7,1567.13178
2024-06-19T13:39:25.565,1567.13154,-33.0,1567.13200
2024-06-19T13:39:25.835,1567.13165,-33.4,1566.95823
2024-06-19T13:39:26.092,1567.13142,-32.8,1567.13116
2024-06-19T13:39:26.367,1567.13133,-32.9,1566.88954
2024-06-19T13:39:26.596,1567.13176,-33.1,1567.13133
2024-06-19T13:39:26.860,1567.13180,-32.9,1567.13176
2024-06-19T13:39:27.078,1567.13181,-33.0,1566.92206
2024-06-19T13:39:27.318,1567.13126,-32.7,1567.13181
2024-06-19T13:39:27.562,1567.13174,-33.0,1567.13125
2024-06-19T13:39:27.815,1567.13187,-33.0,1567.13174
2024-06-19T13:39:28.043,1567.13079,-32.9,1567.13187
2024-06-19T13:39:28.284,1567.13142,-32.8,1567.13079
2024-06-19T13:39:28.533,1567.13222,-32.8,1567.13142
2024-06-19T13:39:28.762,1567.13146,-32.8,1567.13221
2024-06-19T13:39:29.011,1567.13128,-33.0,1567.13146
2024-06-19T13:39:29.242,1567.13139,-32.7,1567.13128
2024-06-19T13:39:29.505,1567.13162,-32.9,1567.13139
2024-06-19T13:39:29.732,1567.13164,-32.9,1567.13162
2024-06-19T13:39:29.974,1567.13152,-32.8,1567.13164
2024-06-19T13:39:30.221,1567.13159,-33.0,1566.84416
2024-06-19T13:39:30.471,1567.13171,-33.0,1567.13159
2024-06-19T13:39:30.698,1567.13123,-33.1,1567.13171
2024-06-19T13:39:30.941,1567.13107,-32.9,1567.13123
2024-06-19T13:39:31.188,1567.13198,-33.0,1567.13107
2024-06-19T13:39:31.420,1567.13187,-32.9,1567.13198
2024-06-19T13:39:31.671,1567.13158,-32.7,1567.13187
2024-06-19T13:39:31.909,1567.13197,-32.9,1567.13158
2024-06-19T13:39:32.167,1567.13191,-33.0,1567.13197
2024-06-19T13:39:32.417,1567.13147,-33.0,1567.13191
2024-06-19T13:39:32.665,1567.13074,-32.9,1567.13147
2024-06-19T13:39:32.897,1567.13161,-32.9,1567.13074
2024-06-19T13:39:33.156,1567.13153,-33.0,1567.13161
2024-06-19T13:39:33.385,1567.13122,-32.8,1567.13153
2024-06-19T13:39:33.671,1567.13181,-32.9,1567.13122
2024-06-19T13:39:33.865,1567.13177,-32.8,1567.13181
2024-06-19T13:39:34.124,1567.13142,-33.1,1567.13177
2024-06-19T13:39:34.349,1567.13082,-33.0,1567.13142
2024-06-19T13:39:34.594,1567.13112,-33.0,1567.13082
2024-06-19T13:39:34.846,1567.13195,-32.9,1567.13112
2024-06-19T13:39:35.090,1567.13183,-33.0,1567.13195
2024-06-19T13:39:35.317,1567.13118,-32.9,1567.13183
